datetime,datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261389,0.963,5.0,600,3.21,17754685261712,5.963
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261390,0.321,5.0,200,3.21,17754685261713,5.321
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261391,0.321,5.0,200,3.21,17754685261714,5.321
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261392,0.1605,5.0,100,3.21,17754685261715,5.1605
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261393,0.4815,5.0,300,3.21,17754685261716,5.4815
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261394,0.1605,5.0,100,3.21,17754685261717,5.1605
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261395,0.321,5.0,200,3.21,17754685261718,5.321
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261396,0.4815,5.0,300,3.21,17754685261719,5.4815
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261397,0.321,5.0,200,3.21,17754685261720,5.321
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261398,0.321,5.0,200,3.21,17754685261721,5.321
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600535.XSHG,天士力,SELL,CLOSE,17754685261399,0.8880000000000001,5.0,100,17.76,17754685261722,5.888
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,300142.XSHE,沃森生物,SELL,CLOSE,17754685261400,0.883,5.0,100,17.66,17754685261723,5.883
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,300142.XSHE,沃森生物,SELL,CLOSE,17754685261401,0.883,5.0,100,17.66,17754685261724,5.883
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,300142.XSHE,沃森生物,SELL,CLOSE,17754685261402,0.883,5.0,100,17.66,17754685261725,5.883
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261403,1.1345,5.0,100,22.69,17754685261726,6.1345
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261404,1.1345,5.0,100,22.69,17754685261727,6.1345
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261405,1.1345,5.0,100,22.69,17754685261728,6.1345
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261406,1.1345,5.0,100,22.69,17754685261729,6.1345
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261407,1.1345,5.0,100,22.69,17754685261730,6.1345
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261408,1.1345,5.0,100,22.69,17754685261731,6.1345
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261409,1.1345,5.0,100,22.69,17754685261732,6.1345
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261410,1.496,5.0,100,29.92,17754685261733,6.496
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261411,1.496,5.0,100,29.92,17754685261734,6.496
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261412,1.496,5.0,100,29.92,17754685261735,6.496
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261413,1.496,5.0,100,29.92,17754685261736,6.496
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261414,1.496,5.0,100,29.92,17754685261737,6.496
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261415,1.496,5.0,100,29.92,17754685261738,6.496
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261416,1.496,5.0,100,29.92,17754685261739,6.496
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261417,1.496,5.0,100,29.92,17754685261740,6.496
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261418,1.496,5.0,100,29.92,17754685261741,6.496
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261419,1.496,5.0,100,29.92,17754685261742,6.496
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261420,1.496,5.0,100,29.92,17754685261743,6.496
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600036.XSHG,招商银行,SELL,CLOSE,17754685261421,2.0685000000000002,5.0,100,41.37,17754685261744,7.0685
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600036.XSHG,招商银行,SELL,CLOSE,17754685261422,2.0685000000000002,5.0,100,41.37,17754685261745,7.0685
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600036.XSHG,招商银行,SELL,CLOSE,17754685261423,2.0685000000000002,5.0,100,41.37,17754685261746,7.0685
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600036.XSHG,招商银行,SELL,CLOSE,17754685261424,2.0685000000000002,5.0,100,41.37,17754685261747,7.0685
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600036.XSHG,招商银行,SELL,CLOSE,17754685261425,2.0685000000000002,5.0,100,41.37,17754685261748,7.0685
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261426,0.2205,5.0,100,4.41,17754685261749,5.2205
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261427,0.441,5.0,200,4.41,17754685261750,5.441
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261428,0.2205,5.0,100,4.41,17754685261751,5.2205
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261429,0.2205,5.0,100,4.41,17754685261752,5.2205
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261430,0.2205,5.0,100,4.41,17754685261753,5.2205
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261431,0.2205,5.0,100,4.41,17754685261754,5.2205
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261432,0.2205,5.0,100,4.41,17754685261755,5.2205
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261433,0.441,5.0,200,4.41,17754685261756,5.441
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261434,0.2205,5.0,100,4.41,17754685261757,5.2205
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261435,0.2205,5.0,100,4.41,17754685261758,5.2205
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261436,1.323,5.0,600,4.41,17754685261759,6.323
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261437,1.1025,5.0,500,4.41,17754685261760,6.1025
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261438,0.2205,5.0,100,4.41,17754685261761,5.2205
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261439,0.2205,5.0,100,4.41,17754685261762,5.2205
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261440,0.2205,5.0,100,4.41,17754685261763,5.2205
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261441,0.2205,5.0,100,4.41,17754685261764,5.2205
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261442,0.2205,5.0,100,4.41,17754685261765,5.2205
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261443,0.6615,5.0,300,4.41,17754685261766,5.6615
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261444,0.2205,5.0,100,4.41,17754685261767,5.2205
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261445,0.2205,5.0,100,4.41,17754685261768,5.2205
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261446,0.2205,5.0,100,4.41,17754685261769,5.2205
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261447,0.2205,5.0,100,4.41,17754685261770,5.2205
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261448,0.2205,5.0,100,4.41,17754685261771,5.2205
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261449,0.882,5.0,400,4.41,17754685261772,5.882
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261450,0.2205,5.0,100,4.41,17754685261773,5.2205
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261451,0.441,5.0,200,4.41,17754685261774,5.441
2024-10-08 11:22:00,2024-10-08 11:22:00,2024-10-08 11:22:00,002033.XSHE,丽江股份,SELL,CLOSE,17754685261452,0.533,5.0,100,10.66,17754685261775,5.533
2024-10-10 10:14:00,2024-10-10 10:14:00,2024-10-10 10:14:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261453,0.0,5.0,100,8.96,17754685261776,5.0
2024-10-10 10:26:00,2024-10-10 10:26:00,2024-10-10 10:26:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261454,0.0,5.0,100,8.96,17754685261777,5.0
2024-10-15 09:43:00,2024-10-15 09:43:00,2024-10-15 09:43:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261455,0.0,5.0,100,8.45,17754685261779,5.0
2024-10-15 09:45:00,2024-10-15 09:45:00,2024-10-15 09:45:00,002033.XSHE,丽江股份,SELL,CLOSE,17754685261456,0.429,5.0,100,8.58,17754685261780,5.429
2024-10-15 09:47:00,2024-10-15 09:47:00,2024-10-15 09:47:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261457,0.0,5.0,100,8.54,17754685261781,5.0
2024-10-16 09:39:00,2024-10-16 09:39:00,2024-10-16 09:39:00,600138.XSHG,中青旅,BUY,OPEN,17754685261458,0.0,5.0,100,9.68,17754685261784,5.0
2024-10-16 10:09:00,2024-10-16 10:09:00,2024-10-16 10:09:00,600138.XSHG,中青旅,BUY,OPEN,17754685261459,0.0,5.0,100,9.76,17754685261785,5.0
2024-10-16 10:32:00,2024-10-16 10:32:00,2024-10-16 10:32:00,600138.XSHG,中青旅,BUY,OPEN,17754685261460,0.0,5.0,100,9.78,17754685261786,5.0
2024-10-16 14:44:00,2024-10-16 14:44:00,2024-10-16 14:44:00,600138.XSHG,中青旅,BUY,OPEN,17754685261461,0.0,5.0,100,9.77,17754685261787,5.0
2024-10-17 09:42:00,2024-10-17 09:42:00,2024-10-17 09:42:00,600138.XSHG,中青旅,BUY,OPEN,17754685261462,0.0,5.0,100,9.79,17754685261788,5.0
2024-10-17 10:19:00,2024-10-17 10:19:00,2024-10-17 10:19:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261463,0.0,5.0,100,8.49,17754685261789,5.0
2024-10-18 09:43:00,2024-10-18 09:43:00,2024-10-18 09:43:00,600138.XSHG,中青旅,BUY,OPEN,17754685261464,0.0,5.0,100,9.8,17754685261793,5.0
2024-10-18 09:49:00,2024-10-18 09:49:00,2024-10-18 09:49:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261465,0.0,5.0,100,8.49,17754685261794,5.0
2024-10-18 09:50:00,2024-10-18 09:50:00,2024-10-18 09:50:00,600138.XSHG,中青旅,SELL,CLOSE,17754685261466,0.5005000000000001,5.0,100,10.01,17754685261795,5.5005
2024-10-18 09:57:00,2024-10-18 09:57:00,2024-10-18 09:57:00,600138.XSHG,中青旅,BUY,OPEN,17754685261467,0.0,5.0,100,9.93,17754685261796,5.0
2024-10-18 10:02:00,2024-10-18 10:02:00,2024-10-18 10:02:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261468,0.0,5.0,100,8.5,17754685261797,5.0
2024-10-18 10:42:00,2024-10-18 10:42:00,2024-10-18 10:42:00,600138.XSHG,中青旅,BUY,OPEN,17754685261469,0.0,5.0,100,9.89,17754685261798,5.0
2024-10-18 10:58:00,2024-10-18 10:58:00,2024-10-18 10:58:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261470,0.0,5.0,100,8.51,17754685261799,5.0
2024-10-18 14:38:00,2024-10-18 14:38:00,2024-10-18 14:38:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261471,0.0,5.0,100,8.69,17754685261800,5.0
2024-10-18 14:38:00,2024-10-18 14:38:00,2024-10-18 14:38:00,002033.XSHE,丽江股份,SELL,CLOSE,17754685261472,0.4345,5.0,100,8.69,17754685261801,5.4345
2024-10-18 14:48:00,2024-10-18 14:48:00,2024-10-18 14:48:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261473,0.0,5.0,100,8.7,17754685261802,5.0
2024-10-21 11:07:00,2024-10-21 11:07:00,2024-10-21 11:07:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261474,0.0,5.0,100,8.95,17754685261803,5.0
2024-10-28 09:34:00,2024-10-28 09:34:00,2024-10-28 09:34:00,002033.XSHE,丽江股份,SELL,CLOSE,17754685261475,0.44850000000000007,5.0,100,8.97,17754685261804,5.4485
2024-10-29 09:31:00,2024-10-29 09:31:00,2024-10-29 09:31:00,002033.XSHE,丽江股份,SELL,CLOSE,17754685261476,0.4495,5.0,100,8.99,17754685261805,5.4495000000000005
2024-10-29 09:39:00,2024-10-29 09:39:00,2024-10-29 09:39:00,000895.XSHE,双汇发展,BUY,OPEN,17754685261477,0.0,5.0,100,24.23,17754685261806,5.0
2024-10-29 09:45:00,2024-10-29 09:45:00,2024-10-29 09:45:00,000895.XSHE,双汇发展,BUY,OPEN,17754685261478,0.0,5.0,100,24.25,17754685261807,5.0
2024-10-29 13:01:00,2024-10-29 13:01:00,2024-10-29 13:01:00,000895.XSHE,双汇发展,BUY,OPEN,17754685261479,0.0,5.0,100,24.33,17754685261808,5.0
2024-10-30 09:31:00,2024-10-30 09:31:00,2024-10-30 09:31:00,600138.XSHG,中青旅,SELL,CLOSE,17754685261480,1.016,5.0,200,10.16,17754685261809,6.016
2024-10-30 10:27:00,2024-10-30 10:27:00,2024-10-30 10:27:00,000895.XSHE,双汇发展,BUY,OPEN,17754685261481,0.0,5.0,100,25.44,17754685261810,5.0
2024-10-30 13:31:00,2024-10-30 13:31:00,2024-10-30 13:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261482,0.2295,5.0,100,4.59,17754685261811,5.2295
2024-10-30 13:34:00,2024-10-30 13:34:00,2024-10-30 13:34:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261483,0.6930000000000001,5.0,300,4.62,17754685261812,5.693
2024-10-30 13:34:00,2024-10-30 13:34:00,2024-10-30 13:34:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261484,0.231,5.0,100,4.62,17754685261813,5.231
2024-10-31 09:31:00,2024-10-31 09:31:00,2024-10-31 09:31:00,600138.XSHG,中青旅,SELL,CLOSE,17754685261485,0.508,5.0,100,10.16,17754685261814,5.508
2024-10-31 09:31:00,2024-10-31 09:31:00,2024-10-31 09:31:00,002033.XSHE,丽江股份,SELL,CLOSE,17754685261486,0.4365,5.0,100,8.73,17754685261815,5.4365
2024-10-31 11:02:00,2024-10-31 11:02:00,2024-10-31 11:02:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261487,0.4650000000000001,5.0,200,4.65,17754685261816,5.465
2024-10-31 11:14:00,2024-10-31 11:14:00,2024-10-31 11:14:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261488,0.23750000000000002,5.0,100,4.75,17754685261817,5.2375
2024-11-01 09:31:00,2024-11-01 09:31:00,2024-11-01 09:31:00,600138.XSHG,中青旅,SELL,CLOSE,17754685261489,0.5045000000000001,5.0,100,10.09,17754685261818,5.5045
2024-11-01 09:31:00,2024-11-01 09:31:00,2024-11-01 09:31:00,002033.XSHE,丽江股份,SELL,CLOSE,17754685261490,0.8779999999999999,5.0,200,8.78,17754685261819,5.878
2024-11-04 09:31:00,2024-11-04 09:31:00,2024-11-04 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261491,1.244,5.0,100,24.88,17754685261820,6.244
2024-11-04 09:31:00,2024-11-04 09:31:00,2024-11-04 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261492,1.244,5.0,100,24.88,17754685261821,6.244
2024-11-04 09:31:00,2024-11-04 09:31:00,2024-11-04 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261493,1.244,5.0,100,24.88,17754685261822,6.244
2024-11-04 09:31:00,2024-11-04 09:31:00,2024-11-04 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261494,1.244,5.0,100,24.88,17754685261823,6.244
2024-11-04 09:31:00,2024-11-04 09:31:00,2024-11-04 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261495,1.244,5.0,100,24.88,17754685261824,6.244
2024-11-04 09:39:00,2024-11-04 09:39:00,2024-11-04 09:39:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261496,1.2630000000000001,5.0,100,25.26,17754685261825,6.263
2024-11-04 09:53:00,2024-11-04 09:53:00,2024-11-04 09:53:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261497,0.0,5.0,100,8.72,17754685261826,5.0
2024-11-04 11:29:00,2024-11-04 11:29:00,2024-11-04 11:29:00,002033.XSHE,丽江股份,SELL,CLOSE,17754685261498,0.4445,5.0,100,8.89,17754685261827,5.4445
2024-11-04 13:33:00,2024-11-04 13:33:00,2024-11-04 13:33:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261499,0.0,5.0,100,8.86,17754685261828,5.0
2024-11-04 14:25:00,2024-11-04 14:25:00,2024-11-04 14:25:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261500,0.0,5.0,100,8.8,17754685261829,5.0
2024-11-05 10:38:00,2024-11-05 10:38:00,2024-11-05 10:38:00,002033.XSHE,丽江股份,SELL,CLOSE,17754685261501,0.44749999999999995,5.0,100,8.95,17754685261830,5.4475
2024-11-05 10:51:00,2024-11-05 10:51:00,2024-11-05 10:51:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261502,1.2955,5.0,100,25.91,17754685261831,6.2955000000000005
2024-11-06 09:31:00,2024-11-06 09:31:00,2024-11-06 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261503,0.194,5.0,100,3.88,17754685261832,5.194
2024-11-07 10:13:00,2024-11-07 10:13:00,2024-11-07 10:13:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261504,0.342,5.0,200,3.42,17754685261833,5.342
2024-11-08 09:31:00,2024-11-08 09:31:00,2024-11-08 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261505,0.199,5.0,100,3.98,17754685261834,5.199
2024-11-12 09:31:00,2024-11-12 09:31:00,2024-11-12 09:31:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685261506,1.2635,5.0,100,25.27,17754685261835,6.2635000000000005
2024-11-12 09:31:00,2024-11-12 09:31:00,2024-11-12 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261507,0.196,5.0,100,3.92,17754685261836,5.196
2024-11-13 09:34:00,2024-11-13 09:34:00,2024-11-13 09:34:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685261508,1.2745,5.0,100,25.49,17754685261837,6.2745
2024-11-18 09:34:00,2024-11-18 09:34:00,2024-11-18 09:34:00,002033.XSHE,丽江股份,SELL,CLOSE,17754685261509,0.44400000000000006,5.0,100,8.88,17754685261838,5.444
2024-11-19 13:18:00,2024-11-19 13:18:00,2024-11-19 13:18:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261510,0.20950000000000002,5.0,100,4.19,17754685261839,5.2095
2024-11-21 09:43:00,2024-11-21 09:43:00,2024-11-21 09:43:00,600535.XSHG,天士力,SELL,CLOSE,17754685261511,0.759,5.0,100,15.18,17754685261840,5.759
2024-11-25 09:44:00,2024-11-25 09:44:00,2024-11-25 09:44:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261512,0.0,5.0,100,8.56,17754685261841,5.0
2024-11-25 09:48:00,2024-11-25 09:48:00,2024-11-25 09:48:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261513,0.0,5.0,100,8.57,17754685261842,5.0
2024-11-25 09:53:00,2024-11-25 09:53:00,2024-11-25 09:53:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261514,0.0,5.0,100,8.58,17754685261843,5.0
2024-11-25 10:14:00,2024-11-25 10:14:00,2024-11-25 10:14:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261515,0.0,5.0,100,8.62,17754685261844,5.0
2024-11-25 14:07:00,2024-11-25 14:07:00,2024-11-25 14:07:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261516,0.0,5.0,100,8.6,17754685261846,5.0
2024-11-25 14:19:00,2024-11-25 14:19:00,2024-11-25 14:19:00,000895.XSHE,双汇发展,BUY,OPEN,17754685261517,0.0,5.0,100,24.34,17754685261847,5.0
2024-11-25 14:25:00,2024-11-25 14:25:00,2024-11-25 14:25:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261518,0.0,5.0,100,8.56,17754685261848,5.0
2024-11-25 14:34:00,2024-11-25 14:34:00,2024-11-25 14:34:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261519,0.0,5.0,100,8.53,17754685261849,5.0
2024-11-26 09:43:00,2024-11-26 09:43:00,2024-11-26 09:43:00,000895.XSHE,双汇发展,BUY,OPEN,17754685261520,0.0,5.0,100,24.29,17754685261850,5.0
2024-11-26 09:44:00,2024-11-26 09:44:00,2024-11-26 09:44:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261521,0.0,5.0,100,8.6,17754685261851,5.0
2024-11-26 09:48:00,2024-11-26 09:48:00,2024-11-26 09:48:00,000895.XSHE,双汇发展,BUY,OPEN,17754685261522,0.0,5.0,100,24.32,17754685261852,5.0
2024-11-26 14:13:00,2024-11-26 14:13:00,2024-11-26 14:13:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261523,0.0,5.0,100,8.66,17754685261857,5.0
2024-11-27 10:02:00,2024-11-27 10:02:00,2024-11-27 10:02:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261524,0.0,5.0,100,8.62,17754685261858,5.0
2024-11-28 13:19:00,2024-11-28 13:19:00,2024-11-28 13:19:00,600138.XSHG,中青旅,SELL,CLOSE,17754685261525,0.519,5.0,100,10.38,17754685261863,5.519
2024-11-29 10:26:00,2024-11-29 10:26:00,2024-11-29 10:26:00,000895.XSHE,双汇发展,BUY,OPEN,17754685261526,0.0,5.0,100,24.47,17754685261864,5.0
2024-11-29 10:39:00,2024-11-29 10:39:00,2024-11-29 10:39:00,000895.XSHE,双汇发展,BUY,OPEN,17754685261527,0.0,5.0,100,24.29,17754685261865,5.0
2024-12-09 09:31:00,2024-12-09 09:31:00,2024-12-09 09:31:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685261528,1.2750000000000001,5.0,100,25.5,17754685261866,6.275
2024-12-09 09:31:00,2024-12-09 09:31:00,2024-12-09 09:31:00,002033.XSHE,丽江股份,SELL,CLOSE,17754685261529,0.45199999999999996,5.0,100,9.04,17754685261867,5.452
2024-12-09 14:28:00,2024-12-09 14:28:00,2024-12-09 14:28:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685261530,1.2865,5.0,100,25.73,17754685261868,6.2865
2024-12-10 09:31:00,2024-12-10 09:31:00,2024-12-10 09:31:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685261531,1.314,5.0,100,26.28,17754685261869,6.314
2024-12-10 09:31:00,2024-12-10 09:31:00,2024-12-10 09:31:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685261532,1.314,5.0,100,26.28,17754685261870,6.314
2024-12-10 09:31:00,2024-12-10 09:31:00,2024-12-10 09:31:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685261533,1.314,5.0,100,26.28,17754685261871,6.314
2024-12-10 09:31:00,2024-12-10 09:31:00,2024-12-10 09:31:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685261534,1.314,5.0,100,26.28,17754685261872,6.314
2024-12-10 09:31:00,2024-12-10 09:31:00,2024-12-10 09:31:00,002033.XSHE,丽江股份,SELL,CLOSE,17754685261535,0.916,5.0,200,9.16,17754685261873,5.916
2024-12-10 09:31:00,2024-12-10 09:31:00,2024-12-10 09:31:00,002033.XSHE,丽江股份,SELL,CLOSE,17754685261536,0.458,5.0,100,9.16,17754685261874,5.458
