dt,trade_date,order_book_id,event_type,quantity,price,cash_value,realized_pnl,layer,batch_id,sub_id,pending_id,stage,source,note
2024-10-08 09:31:00,2024-10-08,600016.XSHG,exit_sell,300,4.41,1323.0,273.8000384615386,mid,600016.XSHG-B02799,600016.XSHG-B02799:mid,,take_profit,exit,expected_exit_price=4.1742
2024-10-08 09:31:00,2024-10-08,600016.XSHG,exit_sell,100,4.41,441.0,87.77950000000001,mid,600016.XSHG-B02855,600016.XSHG-B02855:mid,,take_profit,exit,expected_exit_price=4.1760
2024-10-08 09:31:00,2024-10-08,600016.XSHG,exit_sell,100,4.41,441.0,88.7795,mid,600016.XSHG-B02883,600016.XSHG-B02883:mid,,take_profit,exit,expected_exit_price=4.1640
2024-10-08 09:31:00,2024-10-08,600016.XSHG,exit_sell,100,4.41,441.0,88.7795,mid,600016.XSHG-B02911,600016.XSHG-B02911:mid,,take_profit,exit,expected_exit_price=4.1640
2024-10-08 09:31:00,2024-10-08,600016.XSHG,exit_sell,100,4.41,441.0,92.7795,mid,600016.XSHG-B02939,600016.XSHG-B02939:mid,,take_profit,exit,expected_exit_price=4.1160
2024-10-08 09:31:00,2024-10-08,600016.XSHG,exit_sell,100,4.41,441.0,91.77950000000001,mid,600016.XSHG-B02967,600016.XSHG-B02967:mid,,take_profit,exit,expected_exit_price=4.1280
2024-10-08 09:31:00,2024-10-08,600016.XSHG,exit_sell,400,4.41,1764.0,454.91800000000006,mid,600016.XSHG-B03191,600016.XSHG-B03191:mid,,take_profit,exit,expected_exit_price=4.2354
2024-10-08 09:31:00,2024-10-08,600016.XSHG,exit_sell,100,4.41,441.0,100.7795,mid,600016.XSHG-B03247,600016.XSHG-B03247:mid,,take_profit,exit,expected_exit_price=4.3550
2024-10-08 09:31:00,2024-10-08,600016.XSHG,exit_sell,200,4.41,882.0,198.559,mid,600016.XSHG-B03303,600016.XSHG-B03303:mid,,take_profit,exit,expected_exit_price=4.4070
2024-10-08 11:22:00,2024-10-08,002033.XSHE,exit_sell,100,10.66,1066.0,244.467,mid,002033.XSHE-B03285,002033.XSHE-B03285:mid,,take_profit,exit,expected_exit_price=10.6080
2024-10-10 10:14:00,2024-10-10,002033.XSHE,buy_attempt_fill,100,8.96,896.0000000000001,0.0,,,,002033.XSHE-FTB-01090,,day1_plus,
2024-10-10 10:26:00,2024-10-10,002033.XSHE,buy_attempt_fill,100,8.96,896.0000000000001,0.0,,,,002033.XSHE-FTB-01091,,day1_plus,
2024-10-10 15:30:00,2024-10-10,002033.XSHE,carryover_batch_created,200,8.96,1792.0000000000002,0.0,,002033.XSHE-B03565,,,,day1_plus,pending forward buys merged into new batch
2024-10-15 09:43:00,2024-10-15,002033.XSHE,buy_attempt_fill,100,8.45,844.9999999999999,0.0,,,,002033.XSHE-FTB-01093,,day1_plus,
2024-10-15 09:45:00,2024-10-15,002033.XSHE,forward_t_success,100,8.58,858.0,7.571000000000078,,,,002033.XSHE-FTB-01093,,day1_plus,buy_avg=8.4500
2024-10-15 09:47:00,2024-10-15,002033.XSHE,buy_attempt_fill,100,8.54,853.9999999999999,0.0,,,,002033.XSHE-FTB-01094,,day1_plus,
2024-10-15 15:30:00,2024-10-15,002033.XSHE,carryover_batch_created,100,8.54,853.9999999999999,0.0,,002033.XSHE-B03649,,,,day1_plus,pending forward buys merged into new batch
2024-10-16 09:39:00,2024-10-16,600138.XSHG,buy_attempt_fill,100,9.68,968.0,0.0,,,,600138.XSHG-FTB-01097,,day1_plus,
2024-10-16 10:09:00,2024-10-16,600138.XSHG,buy_attempt_fill,100,9.76,976.0,0.0,,,,600138.XSHG-FTB-01098,,day1_plus,
2024-10-16 10:32:00,2024-10-16,600138.XSHG,buy_attempt_fill,100,9.78,977.9999999999999,0.0,,,,600138.XSHG-FTB-01099,,day1_plus,
2024-10-16 14:44:00,2024-10-16,600138.XSHG,buy_attempt_fill,100,9.77,977.0,0.0,,,,600138.XSHG-FTB-01100,,day1_plus,
2024-10-16 15:30:00,2024-10-16,600138.XSHG,carryover_batch_created,400,9.7475,3899.0,0.0,,600138.XSHG-B03676,,,,day1_plus,pending forward buys merged into new batch
2024-10-17 09:42:00,2024-10-17,600138.XSHG,buy_attempt_fill,100,9.79,978.9999999999999,0.0,,,,600138.XSHG-FTB-01101,,day1_plus,
2024-10-17 10:19:00,2024-10-17,002033.XSHE,buy_attempt_fill,100,8.49,849.0,0.0,,,,002033.XSHE-FTB-01102,,day1_plus,
2024-10-17 15:30:00,2024-10-17,600138.XSHG,carryover_batch_created,100,9.79,978.9999999999999,0.0,,600138.XSHG-B03704,,,,day1_plus,pending forward buys merged into new batch
2024-10-17 15:30:00,2024-10-17,002033.XSHE,carryover_batch_created,100,8.49,849.0,0.0,,002033.XSHE-B03705,,,,day1_plus,pending forward buys merged into new batch
2024-10-18 09:43:00,2024-10-18,600138.XSHG,buy_attempt_fill,100,9.8,980.0000000000001,0.0,,,,600138.XSHG-FTB-01106,,day1_plus,
2024-10-18 09:49:00,2024-10-18,002033.XSHE,buy_attempt_fill,100,8.49,849.0,0.0,,,,002033.XSHE-FTB-01107,,day1_plus,
2024-10-18 09:50:00,2024-10-18,600138.XSHG,forward_t_success,100,10.01,1001.0,15.499499999999909,,,,600138.XSHG-FTB-01106,,day1_plus,buy_avg=9.8000
2024-10-18 09:57:00,2024-10-18,600138.XSHG,buy_attempt_fill,100,9.93,993.0,0.0,,,,600138.XSHG-FTB-01108,,day1_plus,
2024-10-18 10:02:00,2024-10-18,002033.XSHE,buy_attempt_fill,100,8.5,850.0,0.0,,,,002033.XSHE-FTB-01109,,day1_plus,
2024-10-18 10:42:00,2024-10-18,600138.XSHG,buy_attempt_fill,100,9.89,989.0,0.0,,,,600138.XSHG-FTB-01110,,day1_plus,
2024-10-18 10:58:00,2024-10-18,002033.XSHE,buy_attempt_fill,100,8.51,851.0,0.0,,,,002033.XSHE-FTB-01111,,day1_plus,
2024-10-18 14:38:00,2024-10-18,002033.XSHE,buy_attempt_fill,100,8.69,869.0,0.0,,,,002033.XSHE-FTB-01112,,day1_plus,
2024-10-18 14:38:00,2024-10-18,002033.XSHE,forward_t_success,100,8.69,869.0,14.565499999999929,,,,002033.XSHE-FTB-01107,,day1_plus,buy_avg=8.4900
2024-10-18 14:48:00,2024-10-18,002033.XSHE,buy_attempt_fill,100,8.7,869.9999999999999,0.0,,,,002033.XSHE-FTB-01113,,day1_plus,
2024-10-18 15:30:00,2024-10-18,600138.XSHG,carryover_batch_created,200,9.91,1982.0,0.0,,600138.XSHG-B03732,,,,day1_plus,pending forward buys merged into new batch
2024-10-18 15:30:00,2024-10-18,002033.XSHE,carryover_batch_created,400,8.6,3440.0,0.0,,002033.XSHE-B03733,,,,day1_plus,pending forward buys merged into new batch
2024-10-21 11:07:00,2024-10-21,002033.XSHE,buy_attempt_fill,100,8.95,894.9999999999999,0.0,,,,002033.XSHE-FTB-01114,,day1_plus,
2024-10-21 15:30:00,2024-10-21,002033.XSHE,carryover_batch_created,100,8.95,894.9999999999999,0.0,,002033.XSHE-B03761,,,,day1_plus,pending forward buys merged into new batch
2024-10-28 09:34:00,2024-10-28,002033.XSHE,exit_sell,100,8.97,897.0000000000001,-4.448500000000021,short,002033.XSHE-B03565,002033.XSHE-B03565:short,,breakeven_exit,exit,expected_exit_price=8.9600
2024-10-29 09:31:00,2024-10-29,002033.XSHE,exit_sell,100,8.99,899.0,39.550500000000106,short,002033.XSHE-B03649,002033.XSHE-B03649:short,,breakeven_exit,exit,expected_exit_price=8.5400
2024-10-29 09:39:00,2024-10-29,000895.XSHE,buy_attempt_fill,100,24.23,2423.0,0.0,,,,000895.XSHE-FTB-01115,,day1_plus,
2024-10-29 09:45:00,2024-10-29,000895.XSHE,buy_attempt_fill,100,24.25,2425.0,0.0,,,,000895.XSHE-FTB-01116,,day1_plus,
2024-10-29 13:01:00,2024-10-29,000895.XSHE,buy_attempt_fill,100,24.33,2433.0,0.0,,,,000895.XSHE-FTB-01117,,day1_plus,
2024-10-29 15:30:00,2024-10-29,000895.XSHE,carryover_batch_created,300,24.27,7281.0,0.0,,000895.XSHE-B03925,,,,day1_plus,pending forward buys merged into new batch
2024-10-30 09:31:00,2024-10-30,600138.XSHG,exit_sell,200,10.16,2032.0,76.48399999999992,short,600138.XSHG-B03676,600138.XSHG-B03676:short,,breakeven_exit,exit,expected_exit_price=9.7475
2024-10-30 10:27:00,2024-10-30,000895.XSHE,buy_attempt_fill,100,25.44,2544.0,0.0,,,,000895.XSHE-FTB-01118,,day1_plus,
2024-10-30 13:31:00,2024-10-30,000725.XSHE,exit_sell,100,4.59,459.0,71.7705,mid,000725.XSHE-B03137,000725.XSHE-B03137:mid,,take_profit,exit,expected_exit_price=4.5840
2024-10-30 13:34:00,2024-10-30,000725.XSHE,exit_sell,300,4.62,1386.0,226.92238461538466,mid,000725.XSHE-B03053,000725.XSHE-B03053:mid,,take_profit,exit,expected_exit_price=4.6135
2024-10-30 13:34:00,2024-10-30,000725.XSHE,exit_sell,100,4.62,462.0,71.769,mid,000725.XSHE-B03081,000725.XSHE-B03081:mid,,take_profit,exit,expected_exit_price=4.6200
2024-10-30 15:30:00,2024-10-30,000895.XSHE,carryover_batch_created,100,25.44,2544.0,0.0,,000895.XSHE-B03953,,,,day1_plus,pending forward buys merged into new batch
2024-10-31 09:31:00,2024-10-31,600138.XSHG,exit_sell,100,10.16,1016.0,31.4920000000001,short,600138.XSHG-B03704,600138.XSHG-B03704:short,,breakeven_exit,exit,expected_exit_price=9.7900
2024-10-31 09:31:00,2024-10-31,002033.XSHE,exit_sell,100,8.73,873.0,18.563500000000023,short,002033.XSHE-B03705,002033.XSHE-B03705:short,,breakeven_exit,exit,expected_exit_price=8.4900
2024-10-31 11:02:00,2024-10-31,000725.XSHE,exit_sell,200,4.65,930.0000000000001,150.53500000000005,mid,000725.XSHE-B02997,000725.XSHE-B02997:mid,,take_profit,exit,expected_exit_price=4.6440
2024-10-31 11:14:00,2024-10-31,000725.XSHE,exit_sell,100,4.75,475.0,75.7625,mid,000725.XSHE-B03389,000725.XSHE-B03389:mid,,take_profit,exit,expected_exit_price=4.7280
2024-11-01 09:31:00,2024-11-01,600138.XSHG,exit_sell,100,10.09,1009.0,12.495499999999971,short,600138.XSHG-B03732,600138.XSHG-B03732:short,,breakeven_exit,exit,expected_exit_price=9.9100
2024-11-01 09:31:00,2024-11-01,002033.XSHE,exit_sell,200,8.78,1755.9999999999998,30.121999999999943,short,002033.XSHE-B03733,002033.XSHE-B03733:short,,breakeven_exit,exit,expected_exit_price=8.6000
2024-11-04 09:31:00,2024-11-04,600111.XSHG,exit_sell,100,24.88,2488.0,833.089333333333,long,600111.XSHG-B02849,600111.XSHG-B02849:long,,take_profit,exit,expected_exit_price=24.7300
2024-11-04 09:31:00,2024-11-04,600111.XSHG,exit_sell,100,24.88,2488.0,843.756,long,600111.XSHG-B02877,600111.XSHG-B02877:long,,take_profit,exit,expected_exit_price=24.5700
2024-11-04 09:31:00,2024-11-04,600111.XSHG,exit_sell,100,24.88,2488.0,835.7559999999997,long,600111.XSHG-B03157,600111.XSHG-B03157:long,,take_profit,exit,expected_exit_price=24.6900
2024-11-04 09:31:00,2024-11-04,600111.XSHG,exit_sell,100,24.88,2488.0,829.756,long,600111.XSHG-B03185,600111.XSHG-B03185:long,,take_profit,exit,expected_exit_price=24.7800
2024-11-04 09:31:00,2024-11-04,600111.XSHG,exit_sell,100,24.88,2488.0,879.3559999999998,long,600111.XSHG-B03269,600111.XSHG-B03269:long,,take_profit,exit,expected_exit_price=24.0360
2024-11-04 09:39:00,2024-11-04,600111.XSHG,exit_sell,100,25.26,2526.0,846.7370000000001,long,600111.XSHG-B02989,600111.XSHG-B02989:long,,take_profit,exit,expected_exit_price=25.0950
2024-11-04 09:53:00,2024-11-04,002033.XSHE,buy_attempt_fill,100,8.72,872.0000000000001,0.0,,,,002033.XSHE-FTB-01119,,day1_plus,
2024-11-04 11:29:00,2024-11-04,002033.XSHE,forward_t_success,100,8.89,889.0,11.555499999999993,,,,002033.XSHE-FTB-01119,,day1_plus,buy_avg=8.7200
2024-11-04 13:33:00,2024-11-04,002033.XSHE,buy_attempt_fill,100,8.86,886.0,0.0,,,,002033.XSHE-FTB-01120,,day1_plus,
2024-11-04 14:25:00,2024-11-04,002033.XSHE,buy_attempt_fill,100,8.8,880.0000000000001,0.0,,,,002033.XSHE-FTB-01121,,day1_plus,
2024-11-04 15:30:00,2024-11-04,002033.XSHE,carryover_batch_created,200,8.83,1766.0,0.0,,002033.XSHE-B04041,,,,day1_plus,pending forward buys merged into new batch
2024-11-05 10:38:00,2024-11-05,002033.XSHE,exit_sell,100,8.95,894.9999999999999,-5.4475,short,002033.XSHE-B03761,002033.XSHE-B03761:short,,breakeven_exit,exit,expected_exit_price=8.9500
2024-11-05 10:51:00,2024-11-05,600111.XSHG,exit_sell,100,25.91,2591.0,858.7044999999999,long,600111.XSHG-B03409,600111.XSHG-B03409:long,,take_profit,exit,expected_exit_price=25.8900
2024-11-06 09:31:00,2024-11-06,600016.XSHG,exit_sell,100,3.88,388.0,34.80599999999999,mid,600016.XSHG-B02995,600016.XSHG-B02995:mid,,take_profit,exit,expected_exit_price=3.8280
2024-11-07 10:13:00,2024-11-07,000069.XSHE,exit_sell,200,3.42,684.0,225.65799999999996,long,000069.XSHE-B01382,000069.XSHE-B01382:long,,take_profit,exit,expected_exit_price=3.3975
2024-11-08 09:31:00,2024-11-08,600016.XSHG,exit_sell,100,3.98,398.0,50.80100000000001,mid,600016.XSHG-B03051,600016.XSHG-B03051:mid,,take_profit,exit,expected_exit_price=3.7620
2024-11-12 09:31:00,2024-11-12,000895.XSHE,exit_sell,100,25.27,2527.0,93.7365,short,000895.XSHE-B03925,000895.XSHE-B03925:short,,breakeven_exit,exit,expected_exit_price=24.2700
2024-11-12 09:31:00,2024-11-12,600016.XSHG,exit_sell,100,3.92,392.0,45.80399999999998,mid,600016.XSHG-B03107,600016.XSHG-B03107:mid,,take_profit,exit,expected_exit_price=3.7510
2024-11-13 09:34:00,2024-11-13,000895.XSHE,exit_sell,100,25.49,2549.0,-1.274500000000284,short,000895.XSHE-B03953,000895.XSHE-B03953:short,,breakeven_exit,exit,expected_exit_price=25.4400
2024-11-18 09:34:00,2024-11-18,002033.XSHE,exit_sell,100,8.88,888.0000000000001,-0.4439999999999289,short,002033.XSHE-B04041,002033.XSHE-B04041:short,,breakeven_exit,exit,expected_exit_price=8.8300
2024-11-19 13:18:00,2024-11-19,600016.XSHG,exit_sell,100,4.19,419.00000000000006,64.79050000000001,mid,600016.XSHG-B03359,600016.XSHG-B03359:mid,,take_profit,exit,expected_exit_price=4.1880
2024-11-21 09:43:00,2024-11-21,600535.XSHG,exit_sell,100,15.18,1518.0,133.99099999999993,mid,600535.XSHG-B03231,600535.XSHG-B03231:mid,,take_profit,exit,expected_exit_price=15.1608
2024-11-25 09:44:00,2024-11-25,002033.XSHE,buy_attempt_fill,100,8.56,856.0,0.0,,,,002033.XSHE-FTB-01122,,day1_plus,
2024-11-25 09:48:00,2024-11-25,002033.XSHE,buy_attempt_fill,100,8.57,857.0,0.0,,,,002033.XSHE-FTB-01123,,day1_plus,
2024-11-25 09:53:00,2024-11-25,002033.XSHE,buy_attempt_fill,100,8.58,858.0,0.0,,,,002033.XSHE-FTB-01124,,day1_plus,
2024-11-25 10:14:00,2024-11-25,002033.XSHE,buy_attempt_fill,100,8.62,861.9999999999999,0.0,,,,002033.XSHE-FTB-01125,,day1_plus,
2024-11-25 14:07:00,2024-11-25,002033.XSHE,buy_attempt_fill,100,8.6,860.0,0.0,,,,002033.XSHE-FTB-01127,,day1_plus,
2024-11-25 14:19:00,2024-11-25,000895.XSHE,buy_attempt_fill,100,24.34,2434.0,0.0,,,,000895.XSHE-FTB-01128,,day1_plus,
2024-11-25 14:25:00,2024-11-25,002033.XSHE,buy_attempt_fill,100,8.56,856.0,0.0,,,,002033.XSHE-FTB-01129,,day1_plus,
2024-11-25 14:34:00,2024-11-25,002033.XSHE,buy_attempt_fill,100,8.53,852.9999999999999,0.0,,,,002033.XSHE-FTB-01130,,day1_plus,
2024-11-25 15:30:00,2024-11-25,000895.XSHE,carryover_batch_created,100,24.34,2434.0,0.0,,000895.XSHE-B04457,,,,day1_plus,pending forward buys merged into new batch
2024-11-25 15:30:00,2024-11-25,002033.XSHE,carryover_batch_created,700,8.574285714285715,6002.0,0.0,,002033.XSHE-B04461,,,,day1_plus,pending forward buys merged into new batch
2024-11-26 09:43:00,2024-11-26,000895.XSHE,buy_attempt_fill,100,24.29,2429.0,0.0,,,,000895.XSHE-FTB-01131,,day1_plus,
2024-11-26 09:44:00,2024-11-26,002033.XSHE,buy_attempt_fill,100,8.6,860.0,0.0,,,,002033.XSHE-FTB-01132,,day1_plus,
2024-11-26 09:48:00,2024-11-26,000895.XSHE,buy_attempt_fill,100,24.32,2432.0,0.0,,,,000895.XSHE-FTB-01133,,day1_plus,
2024-11-26 14:13:00,2024-11-26,002033.XSHE,buy_attempt_fill,100,8.66,866.0,0.0,,,,002033.XSHE-FTB-01138,,day1_plus,
2024-11-26 15:30:00,2024-11-26,000895.XSHE,carryover_batch_created,200,24.305,4861.0,0.0,,000895.XSHE-B04485,,,,day1_plus,pending forward buys merged into new batch
2024-11-26 15:30:00,2024-11-26,002033.XSHE,carryover_batch_created,200,8.63,1726.0000000000002,0.0,,002033.XSHE-B04489,,,,day1_plus,pending forward buys merged into new batch
2024-11-27 10:02:00,2024-11-27,002033.XSHE,buy_attempt_fill,100,8.62,861.9999999999999,0.0,,,,002033.XSHE-FTB-01139,,day1_plus,
2024-11-27 15:30:00,2024-11-27,002033.XSHE,carryover_batch_created,100,8.62,861.9999999999999,0.0,,002033.XSHE-B04517,,,,day1_plus,pending forward buys merged into new batch
2024-11-28 13:19:00,2024-11-28,600138.XSHG,exit_sell,100,10.38,1038.0,91.48100000000005,mid,600138.XSHG-B03396,600138.XSHG-B03396:mid,,take_profit,exit,expected_exit_price=10.3510
2024-11-29 10:26:00,2024-11-29,000895.XSHE,buy_attempt_fill,100,24.47,2447.0,0.0,,,,000895.XSHE-FTB-01144,,day1_plus,
2024-11-29 10:39:00,2024-11-29,000895.XSHE,buy_attempt_fill,100,24.29,2429.0,0.0,,,,000895.XSHE-FTB-01145,,day1_plus,
2024-11-29 15:30:00,2024-11-29,000895.XSHE,carryover_batch_created,200,24.38,4876.0,0.0,,000895.XSHE-B04569,,,,day1_plus,pending forward buys merged into new batch
2024-12-09 09:31:00,2024-12-09,000895.XSHE,exit_sell,100,25.5,2550.0,109.72500000000001,short,000895.XSHE-B04457,000895.XSHE-B04457:short,,breakeven_exit,exit,expected_exit_price=24.3400
2024-12-09 09:31:00,2024-12-09,002033.XSHE,exit_sell,100,9.04,903.9999999999999,41.11942857142844,short,002033.XSHE-B04461,002033.XSHE-B04461:short,,breakeven_exit,exit,expected_exit_price=8.5743
2024-12-09 14:28:00,2024-12-09,000895.XSHE,exit_sell,100,25.73,2573.0,227.7135,mid,000895.XSHE-B03281,000895.XSHE-B03281:mid,,take_profit,exit,expected_exit_price=25.7290
2024-12-10 09:31:00,2024-12-10,000895.XSHE,exit_sell,100,26.28,2628.0,267.6860000000002,mid,000895.XSHE-B03029,000895.XSHE-B03029:mid,,take_profit,exit,expected_exit_price=25.8940
2024-12-10 09:31:00,2024-12-10,000895.XSHE,exit_sell,100,26.28,2628.0,255.68600000000012,mid,000895.XSHE-B03337,000895.XSHE-B03337:mid,,take_profit,exit,expected_exit_price=26.0260
2024-12-10 09:31:00,2024-12-10,000895.XSHE,exit_sell,100,26.28,2628.0,254.18600000000006,mid,000895.XSHE-B03365,000895.XSHE-B03365:mid,,take_profit,exit,expected_exit_price=26.0425
2024-12-10 09:31:00,2024-12-10,000895.XSHE,exit_sell,100,26.28,2628.0,191.18600000000015,short,000895.XSHE-B04485,000895.XSHE-B04485:short,,breakeven_exit,exit,expected_exit_price=24.3050
2024-12-10 09:31:00,2024-12-10,002033.XSHE,exit_sell,200,9.16,1832.0,111.22685714285709,short,002033.XSHE-B04461,002033.XSHE-B04461:short,,breakeven_exit,exit,expected_exit_price=8.5743
2024-12-10 09:31:00,2024-12-10,002033.XSHE,exit_sell,100,9.16,916.0,47.54199999999994,short,002033.XSHE-B04489,002033.XSHE-B04489:short,,breakeven_exit,exit,expected_exit_price=8.6300
2024-12-11 09:31:00,2024-12-11,002033.XSHE,exit_sell,100,9.1,910.0,42.545000000000044,short,002033.XSHE-B04517,002033.XSHE-B04517:short,,breakeven_exit,exit,expected_exit_price=8.6200
2024-12-11 10:02:00,2024-12-11,600138.XSHG,exit_sell,100,10.74,1074.0,93.71299999999997,mid,600138.XSHG-B03676,600138.XSHG-B03676:mid,,take_profit,exit,expected_exit_price=10.7223
2024-12-13 09:31:00,2024-12-13,000895.XSHE,exit_sell,100,25.95,2595.0,150.70250000000001,short,000895.XSHE-B04569,000895.XSHE-B04569:short,,breakeven_exit,exit,expected_exit_price=24.3800
2024-12-13 09:31:00,2024-12-13,600138.XSHG,exit_sell,100,11.15,1115.0,118.44250000000002,mid,600138.XSHG-B03732,600138.XSHG-B03732:mid,,take_profit,exit,expected_exit_price=10.9010
2024-12-13 09:31:00,2024-12-13,002033.XSHE,exit_sell,100,9.61,961.0,95.51949999999997,mid,002033.XSHE-B03733,002033.XSHE-B03733:mid,,take_profit,exit,expected_exit_price=9.4600
2024-12-13 10:12:00,2024-12-13,002033.XSHE,exit_sell,100,10.0,1000.0,98.49999999999991,mid,002033.XSHE-B03565,002033.XSHE-B03565:mid,,take_profit,exit,expected_exit_price=9.8560
2025-01-06 09:54:00,2025-01-06,002033.XSHE,buy_attempt_fill,100,8.31,831.0,0.0,,,,002033.XSHE-FTB-01146,,day1_plus,
2025-01-06 10:43:00,2025-01-06,002033.XSHE,forward_t_success,100,8.43,843.0,6.578499999999922,,,,002033.XSHE-FTB-01146,,day1_plus,buy_avg=8.3100
2025-01-07 14:02:00,2025-01-07,002033.XSHE,buy_attempt_fill,100,8.63,863.0000000000001,0.0,,,,002033.XSHE-FTB-01149,,day1_plus,
2025-01-07 15:30:00,2025-01-07,002033.XSHE,carryover_batch_created,100,8.63,863.0000000000001,0.0,,002033.XSHE-B05301,,,,day1_plus,pending forward buys merged into new batch
2025-01-08 09:49:00,2025-01-08,600138.XSHG,buy_attempt_fill,100,9.47,947.0000000000001,0.0,,,,600138.XSHG-FTB-01150,,day1_plus,
2025-01-08 10:14:00,2025-01-08,600138.XSHG,buy_attempt_fill,100,9.5,950.0,0.0,,,,600138.XSHG-FTB-01151,,day1_plus,
2025-01-08 14:45:00,2025-01-08,600138.XSHG,forward_t_success,100,9.64,964.0,11.517999999999994,,,,600138.XSHG-FTB-01150,,day1_plus,buy_avg=9.4700
2025-01-08 15:30:00,2025-01-08,600138.XSHG,carryover_batch_created,100,9.5,950.0,0.0,,600138.XSHG-B05328,,,,day1_plus,pending forward buys merged into new batch
2025-01-09 09:44:00,2025-01-09,002033.XSHE,buy_attempt_fill,100,8.47,847.0000000000001,0.0,,,,002033.XSHE-FTB-01153,,day1_plus,
2025-01-09 09:49:00,2025-01-09,600138.XSHG,buy_attempt_fill,100,9.51,951.0,0.0,,,,600138.XSHG-FTB-01154,,day1_plus,
2025-01-09 15:30:00,2025-01-09,600138.XSHG,carryover_batch_created,100,9.51,951.0,0.0,,600138.XSHG-B05356,,,,day1_plus,pending forward buys merged into new batch
2025-01-09 15:30:00,2025-01-09,002033.XSHE,carryover_batch_created,100,8.47,847.0000000000001,0.0,,002033.XSHE-B05357,,,,day1_plus,pending forward buys merged into new batch
2025-01-10 09:40:00,2025-01-10,002033.XSHE,buy_attempt_fill,100,8.28,827.9999999999999,0.0,,,,002033.XSHE-FTB-01160,,day1_plus,
2025-01-10 09:50:00,2025-01-10,002033.XSHE,buy_attempt_fill,100,8.21,821.0000000000001,0.0,,,,002033.XSHE-FTB-01161,,day1_plus,
2025-01-10 09:59:00,2025-01-10,002033.XSHE,buy_attempt_fill,100,8.17,817.0,0.0,,,,002033.XSHE-FTB-01162,,day1_plus,
2025-01-10 10:08:00,2025-01-10,002033.XSHE,buy_attempt_fill,100,8.2,819.9999999999999,0.0,,,,002033.XSHE-FTB-01163,,day1_plus,
2025-01-10 13:57:00,2025-01-10,002033.XSHE,buy_attempt_fill,100,8.15,815.0,0.0,,,,002033.XSHE-FTB-01166,,day1_plus,
2025-01-10 15:30:00,2025-01-10,002033.XSHE,carryover_batch_created,500,8.202,4101.0,0.0,,002033.XSHE-B05385,,,,day1_plus,pending forward buys merged into new batch
2025-01-13 14:29:00,2025-01-13,600138.XSHG,buy_attempt_fill,100,9.32,932.0,0.0,,,,600138.XSHG-FTB-01169,,day1_plus,
